Id,SalePrice
1795,131504.12961659118
1796,145479.86127323224
1797,126166.56645230437
1798,121102.99037370265
1799,116799.93548337047
1800,129498.68808172601
1801,120609.8323750854
1802,142825.48045544812
1803,148065.0526420292
1804,143927.41805586647
1805,139668.2886920703
1806,129219.03886509816
1807,135266.45328556155
1808,125356.17155848129
1809,115482.1722358827
1810,134021.63831283894
1811,82777.0654600218
1812,88040.94824652748
1813,116374.48280206333
1814,92835.26909538059
1815,60081.56509232693
1816,104415.99806912261
1817,105508.87843692047
1818,138607.04625001844
1819,131554.31509833582
1820,76423.92776148098
1821,115639.83164009724
1822,148645.75503499646
1823,60059.50939071873
1824,125777.69276964238
1825,135600.43450018854
1826,103548.62487464836
1827,101007.51932859495
1828,121181.95561035328
1829,123444.08690978808
1830,137265.1743140798
1831,137522.16837701618
1832,86275.90443811359
1833,130007.00808717137
1834,122430.73610756354
1835,113275.72216901979
1836,113463.76409896136
1837,91508.7096555628
1838,114173.11879832571
1839,104372.97068853406
1840,130734.09262900273
1841,131984.5923655306
1842,95149.14566642074
1843,128859.1124167875
1844,140548.4775517993
1845,136274.33951889316
1846,146535.8870556434
1847,176529.4430631124
1848,52205.24702044327
1849,108082.52568937857
1850,111879.15657458238
1851,146441.70160214027
1852,126748.80610154734
1853,124815.94890078087
1854,163360.20811400726
1855,148954.84087449848
1856,224557.72589436636
1857,150926.56751018402
1858,136075.25533602262
1859,123324.54764761304
1860,160655.46987208698
1861,122766.30442980384
1862,320397.9696730524
1863,312370.24023023486
1864,312381.40124717704
1865,309033.34958330914
1866,309141.6436521367
1867,229902.05455616262
1868,272655.53271435073
1869,212675.4106720933
1870,222871.238254707
1871,253460.14072260272
1872,183827.96742065507
1873,237938.0334050408
1874,155311.98225656946
1875,205794.65859576163
1876,198636.5923199073
1877,204380.7909497031
1878,216596.72671130215
1879,130158.1271014612
1880,140906.22903114575
1881,240376.75316550423
1882,244715.91850938828
1883,184456.48449674755
1884,197050.49771019063
1885,233744.32241996456
1886,271490.07777517964
1887,222677.6800400911
1888,271712.4456260787
1889,178043.37351573235
1890,116720.92790143781
1891,130612.28982233109
1892,99028.88032149944
1893,116553.61442669808
1894,121290.11696931865
1895,128724.30185677286
1896,125111.28370168868
1897,121192.45733336646
1898,123558.50447845882
1899,174815.62813570825
1900,165872.38666286782
1901,162683.6889290462
1902,140549.14189118947
1903,236160.65480634416
1904,143722.89484192454
1905,189224.7567669097
1906,134481.18620631564
1907,211590.86885920222
1908,114020.6554704767
1909,139270.0545700648
1910,123917.16646746936
1911,205112.24476729037
1912,294019.485208966
1913,137070.55956637367
1914,72146.77765610172
1915,252545.0883931214
1916,36936.67459568768
1917,235677.45565644026
1918,146379.54790069815
1919,179768.10278630408
1920,155840.16000168468
1921,367582.17952202325
1922,309035.1273026104
1923,253803.36456443495
1924,239335.51355880144
1925,219533.9945528871
1926,360971.3230136511
1927,134825.9055488678
1928,153212.6729874073
1929,128335.29048326032
1930,135789.93755047704
1931,144415.22999421475
1932,134970.0665152797
1933,175500.14413554207
1934,176213.11201015703
1935,174043.457007165
1936,182872.07801799715
1937,178645.21394696058
1938,170088.71755965316
1939,235187.75135016223
1940,202001.18103787288
1941,174495.33659144476
1942,184517.66514599338
1943,225917.42825713992
1944,350709.2921958374
1945,355984.2982928079
1946,92381.74178920129
1947,292173.782836801
1948,172095.0321296773
1949,237735.91120063397
1950,186568.13708681648
1951,237306.4823858723
1952,209305.64632728745
1953,174450.22612388685
1954,186233.7789143381
1955,138538.64888884174
1956,324550.8110692944
1957,154303.7848544915
1958,286166.83089023206
1959,148397.58994865252
1960,112349.92271107466
1961,123013.53349090277
1962,96964.75342762518
1963,105004.62392628747
1964,102138.2571682694
1965,150670.42999663678
1966,138340.29239562803
1967,269202.5348794628
1968,396093.216640652
1969,346146.27614098665
1970,404087.66675705
1971,496666.18685003807
1972,358220.66000734485
1973,294118.51368216256
1974,322708.6040906792
1975,401554.36409008823
1976,274016.631506316
1977,337485.416606323
1978,337015.1224088466
1979,300258.994820176
1980,209055.61116207077
1981,302411.6013690928
1982,227188.15796821826
1983,216037.02929193198
1984,186563.42737096656
1985,230848.9163093738
1986,211196.1169259763
1987,188777.7949471966
1988,181207.1390507404
1989,197378.13392491863
1990,213053.6209313614
1991,225953.15419647368
1992,213050.92063672558
1993,180724.34276536942
1994,225263.80720384436
1995,184878.36490107374
1996,257459.2314388063
1997,312298.34099971934
1998,298475.31662492355
1999,284597.21057452046
2000,321810.8642147854
2001,304347.3708428116
2002,238740.8009836799
2003,255887.34455954065
2004,278201.1048702221
2005,228209.47064913728
2006,216259.6565940021
2007,256671.18699286482
2008,207038.78948167292
2009,188946.01170373193
2010,190627.89815093693
2011,136975.6260421497
2012,172218.8904035907
2013,171865.8535187033
2014,178569.90224564448
2015,195620.47729952447
2016,184500.81720538787
2017,190045.9663619967
2018,120817.48432277565
2019,137643.28841211187
2020,99533.75667126477
2021,109932.59074651144
2022,183649.192241698
2023,134243.25626409642
2024,292218.650287834
2025,369151.8026762888
2026,181926.6762958996
2027,169122.2152352843
2028,168910.45308400883
2029,173147.72408858093
2030,263026.50374596444
2031,240423.83290485173
2032,252902.8651303258
2033,255287.67196154967
2034,188230.03851479644
2035,220911.8710349306
2036,212936.70599481708
2037,214113.26052114522
2038,314201.0207810121
2039,211097.8357241993
2040,306730.81985288387
2041,305888.6412982609
2042,208163.5067921887
2043,176127.15310034747
2044,180677.27406636265
2045,216041.53387156688
2046,150068.7389158198
2047,134773.81944015363
2048,144822.495573806
2049,149001.52609226137
2050,171241.04813296968
2051,107227.30828634875
2052,132376.72645741014
2053,147092.8199960503
2054,97512.45467934241
2055,145827.54823207986
2056,162338.47032019822
2057,113898.63695556292
2058,206488.41425232496
2059,134120.86555839714
2060,170921.22737182566
2061,167660.9497370606
2062,122655.99643219385
2063,121078.61650550236
2064,132895.9432170619
2065,113532.73897666183
2066,166534.59116691322
2067,119666.93685034475
2068,145224.9356250219
2069,79562.4377004235
2070,117806.29717800359
2071,103519.84296407421
2072,145280.62533627398
2073,134781.38209015498
2074,188933.67019591085
2075,142311.27309960194
2076,124010.32269466874
2077,144868.6056604171
2078,117155.11104250458
2079,137668.499175316
2080,123977.51698263583
2081,122177.03157788492
2082,119609.81215382287
2083,144463.65667612196
2084,111160.65044798797
2085,121962.06123365698
2086,114089.67863056678
2087,117542.48278728354
2088,95102.99485405182
2089,84970.25838154934
2090,127606.2349569413
2091,99206.45766522398
2092,121498.53879499076
2093,110527.60173096835
2094,112428.70110704236
2095,135929.7673244741
2096,89597.26303886347
2097,102378.84983689943
2098,131606.31294637255
2099,67424.51514144627
2100,75663.2999644147
2101,106836.48744174466
2102,130178.95735252087
2103,107854.1264576925
2104,135096.58816071812
2105,120898.4881891114
2106,63520.28270881233
2107,188977.25641658469
2108,104304.79542367857
2109,100349.16551342879
2110,118072.90700680696
2111,147804.3159625314
2112,125647.81493775036
2113,115190.9867906806
2114,127568.81833388907
2115,146517.05823713762
2116,118554.10158666618
2117,131655.16807242934
2118,120190.31737880124
2119,109828.09528910337
2120,119002.94397462618
2121,86658.6463980939
2122,105640.6310936725
2123,81174.3431513951
2124,144848.71995356196
2125,120024.09077107099
2126,144436.58127613406
2127,154423.10451660556
2128,128430.57595295212
2129,94446.84298208533
2130,117552.29516349128
2131,137678.54911066464
2132,112465.73623374215
2133,118141.3540457419
2134,125269.2388559599
2135,101752.59196161924
2136,71256.56011793979
2137,109731.56781929542
2138,137509.554075002
2139,142251.40150377995
2140,138149.3745542331
2141,162324.1535156308
2142,118275.42715247815
2143,134076.39937484427
2144,112676.10380411948
2145,140958.60291561502
2146,169546.33603744442
2147,164970.10926001426
2148,141882.28893865764
2149,152908.0796984245
2150,228152.73813093544
2151,121003.9703156494
2152,146259.0698544847
2153,170369.5100078039
2154,97293.91909687643
2155,136991.57133049815
2156,243813.2350324006
2157,224382.86630548775
2158,228713.00795608768
2159,214478.128922456
2160,186298.38531212148
2161,241487.73014061296
2162,378158.2516891504
2163,337328.5665604691
2164,237542.43452776578
2165,211671.5366321966
2166,162632.92959535625
2167,216125.7750369463
2168,199666.42772564178
2169,193893.40143358192
2170,209870.6920364247
2171,159259.30562346795
2172,148350.96201978278
2173,170190.23622205298
2174,220877.0533457362
2175,287140.0457002676
2176,285731.0689268683
2177,235593.87202891966
2178,216451.441773943
2179,142608.14818889817
2180,217883.19064563568
2181,194410.3532019424
2182,220841.32687212632
2183,194982.2904865785
2184,119728.77689069003
2185,128823.32214709555
2186,139548.3325322715
2187,151515.27784599454
2188,153897.32951648676
2189,272548.92673228844
2190,79842.19678810982
2191,76605.40893368771
2192,83268.53771114895
2193,110062.93167986991
2194,101215.87810149291
2195,100657.51400137773
2196,110530.38254889457
2197,123248.93430192757
2198,167262.76565594063
2199,204285.8475363
2200,151463.15059741572
2201,151106.82180220308
2202,217212.26421161724
2203,148087.5501277075
2204,172237.51750094
2205,123606.37556058857
2206,139191.94939889503
2207,214904.5931779145
2208,261600.69882022392
2209,197466.54857434792
2210,123434.37681765789
2211,115680.15646991001
2212,113545.216088696
2213,99665.93706775249
2214,123220.26065062368
2215,100278.1444499479
2216,127094.90577491692
2217,53053.05005013481
2218,84992.55811291686
2219,80362.82080700016
2220,72959.90374620818
2221,253775.7110478108
2222,242906.9349158804
2223,250436.82073392865
2224,208011.96791339092
2225,130289.78477803049
2226,171247.0413725622
2227,221140.87502539196
2228,277721.9054278235
2229,261697.96435249437
2230,158302.60744775555
2231,218977.02408478342
2232,188521.7297249755
2233,196146.45939529856
2234,255343.6808652456
2235,220359.93074294634
2236,274704.5981932663
2237,310908.7888029063
2238,206035.24050845247
2239,117710.4381949388
2240,149421.18926753363
2241,153382.63105824575
2242,115287.91822089089
2243,124427.4229055633
2244,106599.97140919219
2245,100462.65344724414
2246,142659.72653966097
2247,116657.04977390797
2248,127015.8226764852
2249,126675.7954344492
2250,129329.94806287703
2251,99591.82310352127
2252,169890.97620484815
2253,168292.2961094638
2254,180486.36094194956
2255,192745.0699702416
2256,175426.927626932
2257,205260.13875824577
2258,166618.1756334982
2259,176809.57566925007
2260,149749.38789878204
2261,200281.20172576694
2262,218114.4595116613
2263,350233.8268703996
2264,463682.9126949133
2265,163919.2051485027
2266,281519.0743732511
2267,330192.45285369974
2268,403859.3423390914
2269,159839.59142455342
2270,196561.9335692603
2271,213660.5649172709
2272,230664.57840511767
2273,165275.18465791817
2274,176204.46616836626
2275,168068.47809384824
2276,200858.97059780036
2277,193437.38680701598
2278,142692.0333792301
2279,127897.59421236292
2280,115579.20352255223
2281,157405.52991850863
2282,169166.32001613668
2283,107721.56119116898
2284,112747.83717671924
2285,141431.27062697656
2286,124625.28859705408
2287,340318.6777819664
2288,262904.974808757
2289,335654.73224727495
2290,400893.47376710543
2291,314841.25768782164
2292,409843.4847950252
2293,418644.0733313846
2294,371212.4192572956
2295,434713.1958881911
2296,259201.46237369053
2297,320289.05296012876
2298,328149.4982313821
2299,355912.99579097383
2300,313847.8032118639
2301,298449.1714277668
2302,247453.27281550656
2303,248240.32086810676
2304,241049.7384783163
2305,202102.5925912846
2306,202408.54717510182
2307,209901.90329990417
2308,234461.0476350217
2309,270352.45928599115
2310,217245.41152927632
2311,218918.05446296788
2312,165368.62893926684
2313,176833.81666654424
2314,169345.88494301325
2315,178472.0051832951
2316,194197.10508679494
2317,189165.35238879238
2318,173537.8906394168
2319,179272.88651966795
2320,180773.08367261422
2321,247395.95706100922
2322,191922.51955419526
2323,186355.5898631806
2324,204930.6896803424
2325,207507.04540263684
2326,185240.49955765
2327,207646.16299784053
2328,222781.5454573303
2329,190568.91844918655
2330,181291.28666686447
2331,342826.3804600449
2332,387210.0212677367
2333,325141.05381562427
2334,260573.59704974928
2335,290806.3205914617
2336,304798.223557322
2337,188027.8989101338
2338,250163.25528117642
2339,234759.9851178651
2340,347087.1772059764
2341,213868.83611475793
2342,235452.83926774634
2343,236611.29738140438
2344,217564.61775126378
2345,229118.40307841575
2346,212251.1877200783
2347,192818.4671515939
2348,238440.1406303542
2349,172468.00026437687
2350,294688.1437829333
2351,243030.0476691797
2352,252599.18054789718
2353,246522.955546649
2354,128101.5691648695
2355,139631.50733758358
2356,150308.13476206918
2357,183339.13842911704
2358,184699.062077087
2359,134059.97294405889
2360,113381.01392832512
2361,138721.39813051402
2362,262685.6903058373
2363,126906.55530286474
2364,164495.86296135563
2365,232869.4303186331
2366,200287.21948158814
2367,219549.17983310655
2368,212554.724030735
2369,206286.92470281787
2370,179670.88394565656
2371,171691.97023040536
2372,190798.80096270415
2373,283902.07953388273
2374,311104.140143584
2375,236269.80889128914
2376,293078.44943870744
2377,310854.1332373875
2378,152224.08430313188
2379,211130.17658337633
2380,165909.68850637082
2381,171561.32467602548
2382,219683.9723026928
2383,199942.1572844252
2384,235707.8480562544
2385,173130.99911416604
2386,135973.92385872835
2387,133122.4338545456
2388,106209.70219144231
2389,128313.64374177407
2390,144044.27076512453
2391,146982.22131785148
2392,118161.23790864495
2393,167653.62578462565
2394,140908.36267615313
2395,205188.39006006732
2396,143571.44248134803
2397,211024.90295822546
2398,136388.41266047372
2399,65069.20305388986
2400,68456.82051226393
2401,119402.34191784542
2402,141207.35188628334
2403,146496.480941887
2404,157025.0215239923
2405,162340.2668688734
2406,141721.61763092867
2407,125426.5742900275
2408,153276.86747239743
2409,125274.3087970126
2410,172018.06160806163
2411,114542.24479560048
2412,148536.57707024735
2413,124572.3174194587
2414,154415.8567974974
2415,138575.85709275937
2416,127455.07459194676
2417,133282.1381476481
2418,137047.52412272774
2419,119859.8997452241
2420,125146.126778714
2421,140758.90035689756
2422,102800.08846677322
2423,109581.72737532838
2424,156989.18000875603
2425,205692.2249063287
2426,135924.51522171503
2427,129492.51370979658
2428,173739.0990292246
2429,122359.27379173035
2430,131879.91583618458
2431,111097.5923993455
2432,145406.7581532187
2433,140598.55231270337
2434,133824.5895466309
2435,141602.25372794888
2436,107224.09906618264
2437,116891.66456287948
2438,126264.84432279934
2439,105820.88589825295
2440,120718.38718138442
2441,93166.48982818065
2442,104415.45788133335
2443,128433.9473366301
2444,138445.9500426755
2445,90438.4704691465
2446,129081.5671967449
2447,175529.05793654377
2448,132387.03576202388
2449,117283.54409948777
2450,146322.37368222003
2451,126914.55576438633
2452,188798.83472720697
2453,88576.2730032429
2454,110312.32809132921
2455,118727.6807942077
2456,123365.94091550408
2457,117277.8550372267
2458,121027.49975454072
2459,103892.38089428609
2460,134360.57257155326
2461,123039.96261597953
2462,123316.24995853016
2463,120237.06682237786
2464,160033.4031711925
2465,137003.64118163535
2466,115277.26604403589
2467,137927.41292235386
2468,95192.24325593215
2469,86941.59553522969
2470,169362.8996674791
2471,190842.72102370748
2472,143568.04368556573
2473,102888.73019717252
2474,75376.51984447743
2475,207017.5108536525
2476,110436.23905177807
2477,116920.18772679915
2478,143127.32619200004
2479,101432.05112566636
2480,143169.4979255728
2481,116821.53726831765
2482,126015.48720589958
2483,109602.00663927372
2484,116903.48631564513
2485,127757.43266374132
2486,142778.48124267682
2487,178625.1909877628
2488,169511.4654231395
2489,147335.2960055833
2490,136347.770398976
2491,89560.25089081658
2492,201066.2569090864
2493,157020.74607761853
2494,138048.7735985605
2495,90842.03725995518
2496,252634.4459329543
2497,144628.77459557445
2498,112520.45117717846
2499,82704.98333324415
2500,114628.21128485251
2501,129338.54820426216
2502,133813.4639791928
2503,96651.54048812299
2504,163549.22279780946
2505,217747.99869926547
2506,246683.73640934678
2507,270098.8395822207
2508,244962.31951010652
2509,217965.00461557682
2510,226249.52387854928
2511,177485.64264982365
2512,202034.3849778836
2513,220458.18448045582
2514,269554.7525830983
2515,147074.18897319
2516,182880.35666266424
2517,153073.29074870303
2518,154930.93168822952
2519,229584.04576699313
2520,212622.72073163092
2521,187610.68571652038
2522,225305.061363698
2523,129673.48805483115
2524,147100.48301571203
2525,153065.21644834257
2526,145317.66052525054
2527,128715.01615502397
2528,132812.83684723888
2529,146901.17562425547
2530,141463.09568388487
2531,244026.28200168879
2532,226638.2401590203
2533,196546.23046069645
2534,233590.32044883724
2535,278747.2040856873
2536,230141.670941771
2537,229497.8102409506
2538,180914.81017490974
2539,194345.7440451053
2540,181584.78176425918
2541,189796.85687460637
2542,163550.0225626663
2543,127778.36592277409
2544,111559.78339414914
2545,140478.9369380256
2546,124004.8358433336
2547,144846.12089532366
2548,146490.14926934146
2549,146079.5407298674
2550,775048.2738309943
2551,137816.9949179238
2552,122232.41388750785
2553,72729.17207621293
2554,99469.00414852267
2555,127171.45920174879
2556,98265.9247045263
2557,111403.87386004855
2558,149232.41741447317
2559,139340.52486590794
2560,168451.81429684395
2561,162308.42863400915
2562,141124.27307557195
2563,149491.4223034645
2564,207478.76784389385
2565,141307.88952620365
2566,163602.62906316103
2567,136141.5419078309
2568,178146.5007462167
2569,204224.8310678259
2570,123048.33559284855
2571,167721.4726763936
2572,141359.15772327094
2573,203424.18695638637
2574,247970.859468991
2575,128042.09847727601
2576,106596.41587438129
2577,119349.40549030274
2578,91077.94956438933
2579,61831.06895510984
2580,94976.5704985757
2581,112780.83573928806
2582,118834.82829233073
2583,242931.70931192747
2584,173643.86507485874
2585,185951.09580134167
2586,206882.25226982468
2587,191761.9100101852
2588,135590.642743361
2589,153090.4609399592
2590,224182.86891438448
2591,262324.45254246827
2592,217704.19744819548
2593,256593.0949043035
2594,199641.0004721809
2595,212362.57940145783
2596,296906.29069409636
2597,196781.16578219732
2598,299148.3919903657
2599,340730.907420924
2600,139418.37648212566
2601,140640.9206757321
2602,86188.73928806862
2603,95137.36598890038
2604,87247.66868033346
2605,84918.14793165079
2606,148531.2059058098
2607,216465.02607406545
2608,194967.00997548457
2609,179731.69513577313
2610,113267.17485394732
2611,117620.16272722845
2612,154307.72426004198
2613,131634.99262346566
2614,122290.780605573
2615,152141.83245296738
2616,154492.90800053754
2617,170020.31617415426
2618,191879.81147333843
2619,196601.34958158908
2620,185856.46225914758
2621,171726.55907548094
2622,178940.7266771591
2623,239318.00447941414
2624,303115.0627298695
2625,272466.11112313427
2626,180337.57820789385
2627,168961.6111699456
2628,430199.5445377221
2629,473419.624160562
2630,365913.8640123719
2631,426737.9724640471
2632,384865.2621067917
2633,291838.19647210167
2634,393451.2448336351
2635,166745.70779149403
2636,192085.2428700278
2637,178167.16249079152
2638,258623.04705272152
2639,189578.50244117013
2640,152484.48490954936
2641,107457.17943464399
2642,165805.13304821204
2643,104961.66127212133
2644,116112.09973688623
2645,112311.56849096336
2646,98685.41606539192
2647,106613.48948461591
2648,144189.10411907034
2649,153704.54509888083
2650,142069.212413844
2651,149259.48364173906
2652,375230.67976641376
2653,256492.56531010216
2654,244176.63698879984
2655,383539.08061297087
2656,318491.6525919054
2657,322163.96699150413
2658,284445.4361311933
2659,298274.3842782452
2660,343747.16931584297
2661,320598.5430139629
2662,334497.60114222235
2663,292391.92439422663
2664,268800.9021731906
2665,304407.86266093614
2666,269335.63140821597
2667,177958.63569711967
2668,179468.31573716542
2669,174739.51137344568
2670,266816.18212797487
2671,182600.02590686976
2672,205313.56050372333
2673,207702.4644707961
2674,200899.56622655387
2675,180105.7257310461
2676,199850.68297451327
2677,195870.18677562627
2678,235185.98211782676
2679,287317.5027679261
2680,293252.76761038677
2681,385580.07545487024
2682,327338.7070080986
2683,507327.43492339447
2684,328299.3082678278
2685,322598.80143492355
2686,241996.4304753123
2687,277782.07640809874
2688,210153.5408540911
2689,205585.82080258417
2690,386825.0283047043
2691,190179.71500069648
2692,135518.36307334583
2693,187515.11830719167
2694,128762.10443205367
2695,187717.56336554594
2696,179449.77323540574
2697,172905.9900213594
2698,198963.96482060535
2699,167838.1102978425
2700,154376.9647943526
2701,155845.68627422323
2702,116256.64150851071
2703,128568.8763699932
2704,135131.82949843843
2705,113351.65908572637
2706,109770.14151836053
2707,124786.59933071863
2708,120364.95371207809
2709,98498.88871222224
2710,119668.29564595988
2711,262551.8587741859
2712,376867.13006447494
2713,179814.1916200563
2714,163551.21995305008
2715,170019.30626396462
2716,163753.05510581416
2717,202317.60468572145
2718,224435.28453665643
2719,156346.05652363182
2720,188390.0343867513
2721,131100.75242146154
2722,166092.36113651333
2723,157320.36584868332
2724,131962.52050775648
2725,125909.09979893695
2726,142597.1414842449
2727,179942.39667138417
2728,185900.9891956725
2729,146466.33907987503
2730,143227.6570333057
2731,139472.51974287347
2732,131985.24969549608
2733,155999.6170610107
2734,148446.8714882317
