Id,SalePrice
1661,441474.3430609173
1662,347350.84971036133
1663,352211.40443573176
1664,450491.90348862
1665,291221.69365070056
1666,318322.020818556
1667,367649.39722057706
1668,327099.40283601254
1669,293041.412540379
1670,326203.29754336696
1671,264787.68639222224
1672,398761.81250035873
1673,294327.4968940698
1674,242259.8674991574
1675,199775.0826099054
1676,205013.47378659868
1677,214257.95679099308
1678,463489.8275632281
1679,360790.1972571026
1680,285912.81028449105
1681,240455.88861713474
1682,310168.2923947555
1683,195326.44032442273
1684,187353.23020249678
1685,181524.86256522674
1686,185006.20440254823
1687,180387.40810497417
1688,194498.34155262876
1689,196894.7496390069
1690,206464.01272266108
1691,196466.42490231115
1692,259437.5112486573
1693,177580.54764170162
1694,183237.10697052104
1695,172729.4971371293
1696,273496.7295402128
1697,175829.84521923334
1698,344345.8347312549
1699,327321.7121723495
1700,263403.58772954234
1701,274613.1458471268
1702,243131.73960557024
1703,258799.03471072877
1704,273401.4011877011
1705,245229.40362530344
1706,381274.6819023164
1707,196351.599329548
1708,204111.17602650306
1709,265453.07120168605
1710,228504.5074561148
1711,280191.8299428218
1712,255204.16023259517
1713,268509.923057359
1714,217950.78098826107
1715,207314.42928996155
1716,177237.72269798483
1717,178426.36784328276
1718,129414.97730795047
1719,196570.89802258217
1720,230595.92762949443
1721,160438.1249785292
1722,119749.7687218262
1723,152738.91830219037
1724,187356.2232697239
1725,231157.6661646738
1726,189000.94168447793
1727,148503.45808053736
1728,172888.9672236185
1729,161088.64979682086
1730,152438.81998931002
1731,119050.88971568829
1732,124957.0780571111
1733,106191.46951987788
1734,114643.10043151517
1735,133074.56473206254
1736,111197.54847066014
1737,326943.7030021934
1738,260448.1819912097
1739,271253.79852629284
1740,211175.67151147936
1741,197155.20174706334
1742,171396.4308645709
1743,190279.2608715449
1744,313417.50380428304
1745,201789.05575180083
1746,218650.62189387996
1747,226835.4008388153
1748,244403.81347295936
1749,151911.3892647434
1750,133997.08947453072
1751,262659.84963140223
1752,117942.0706381931
1753,141859.4548852489
1754,206080.48049835677
1755,167008.3294819359
1756,134436.155782311
1757,120827.16491744525
1758,146547.38819134852
1759,158489.09683445707
1760,168013.46777321002
1761,149249.31176462228
1762,172809.90082432597
1763,182925.51246922524
1764,113473.29048365029
1765,152981.29014224053
1766,187902.74395021243
1767,216869.30281193307
1768,138628.1827051077
1769,168968.12493025107
1770,156039.90487254065
1771,120882.93629835064
1772,131701.32495250108
1773,133345.72543431865
1774,146855.97494001195
1775,142523.12742465705
1776,130507.23092424894
1777,107847.17911380011
1778,143782.13623776182
1779,116181.78893114011
1780,176379.96928893897
1781,124146.00216712078
1782,87776.69430488041
1783,143958.78926314195
1784,109613.86010350249
1785,120113.21641304369
1786,145023.2828914136
1787,169941.1037450823
1788,66768.09957767834
1789,102988.9623632421
1790,90056.20394302219
1791,191692.48958290168
1792,151531.3737906954
1793,127354.32340724579
1794,167810.62902680546
1795,131048.5332973715
1796,144627.93308307204
1797,125692.84639839923
1798,120111.87297049888
1799,114148.34544564046
1800,125455.94319489453
1801,124517.31399653642
1802,141264.52955140686
1803,146304.5682966249
1804,146886.96158468563
1805,138807.8709925386
1806,126939.03525419824
1807,134063.6519804016
1808,122858.45538047302
1809,115943.9562902591
1810,133317.81484693178
1811,80296.76105491852
1812,88356.21686963392
1813,117216.57756473689
1814,91661.22475854194
1815,59543.97896385679
1816,103951.9350382622
1817,104493.51454924695
1818,135969.93603795482
1819,127947.82072545303
1820,74484.95772514657
1821,113226.77776875746
1822,148592.5535807108
1823,59266.97908840435
1824,122904.23248397966
1825,135521.84695225686
1826,104606.76263724835
1827,98957.8679771761
1828,123385.49356059365
1829,120990.94388607662
1830,134782.23454407937
1831,130367.79237839949
1832,83289.06320298
1833,129081.52516041856
1834,118165.73666711638
1835,115290.09485791257
1836,113376.57322534871
1837,90870.26483745917
1838,115773.96393681508
1839,104550.8645158079
1840,133319.13444648197
1841,131576.11456299463
1842,92324.37569701106
1843,131941.77388465995
1844,141923.82289209115
1845,136813.31357026476
1846,145963.77487756865
1847,175714.99753657015
1848,51911.33362488471
1849,107125.64115449878
1850,110880.53892367543
1851,144493.5394055049
1852,124464.56305096926
1853,124217.69720220014
1854,156965.82767372212
1855,142651.93244621667
1856,227592.67938800165
1857,147570.26927240042
1858,134526.37999903777
1859,119323.94484133016
1860,162550.6462322369
1861,119447.88513803626
1862,335560.84934788785
1863,325310.1845465127
1864,325324.51599019236
1865,312900.7869138602
1866,310318.89922925417
1867,230154.69719447073
1868,275619.3577832565
1869,213364.76877651142
1870,221195.9266480248
1871,255365.2800104712
1872,183336.32848184925
1873,243668.22900485442
1874,156686.94030840605
1875,202262.7758654759
1876,199844.90214726925
1877,203343.35698738554
1878,218664.81275808532
1879,129270.94329940905
1880,136769.07420060807
1881,245408.79686948066
1882,245735.74482291017
1883,182712.77689887123
1884,198545.5702513235
1885,233696.21111207074
1886,276647.6298364249
1887,224839.86302379335
1888,274725.7338420675
1889,179808.4746578408
1890,116695.27565391723
1891,129745.4108757428
1892,99340.68463732372
1893,117161.57798103584
1894,121718.9377313968
1895,126942.64404085197
1896,126056.4298331399
1897,126248.0429704669
1898,121118.2296142044
1899,174487.4345749142
1900,159970.19840620883
1901,164207.88497111909
1902,137552.06168426422
1903,239622.5706786646
1904,140996.90864434608
1905,190567.62066138414
1906,134058.03806368867
1907,213385.4626484889
1908,110935.18791348458
1909,135321.11923794934
1910,121562.82495608859
1911,204594.73126341953
1912,291928.78422261187
1913,137572.56167052127
1914,72918.00972116327
1915,257185.75390882092
1916,29086.724411804913
1917,234764.89064080553
1918,145577.0173963537
1919,180562.7233045272
1920,154205.1205025787
1921,370802.4958966861
1922,310972.9428761467
1923,253080.30646729187
1924,240026.78635097668
1925,217615.09013960202
1926,364954.29864776233
1927,132908.20947544836
1928,152338.77552766333
1929,126075.18167460008
1930,131383.009640597
1931,145191.1985431311
1932,134280.21445668826
1933,182976.91258058182
1934,174922.19016179375
1935,175716.21917993488
1936,182418.99945339348
1937,177709.001688159
1938,169804.18075890926
1939,224648.15445211067
1940,197438.3498694828
1941,173618.57663901092
1942,186123.75754725077
1943,222668.22708954438
1944,357060.35496109136
1945,362224.7055173474
1946,77147.69277865079
1947,279990.7379456374
1948,175248.40233038625
1949,235896.65561123425
1950,186026.40373354714
1951,238152.87178388803
1952,214381.4425018388
1953,177327.47880443308
1954,181922.27596988826
1955,137395.21013010063
1956,339610.49410672503
1957,151295.2388936107
1958,296016.14621359104
1959,149461.21936381006
1960,112135.10799664824
1961,122881.2617505118
1962,96118.55359421448
1963,104427.18018436761
1964,102036.01414980488
1965,150017.6532745205
1966,136062.41760178152
1967,272051.4886904652
1968,405893.29478602513
1969,345648.96752745373
1970,407835.42328945483
1971,511200.5942200066
1972,355485.78705086216
1973,299691.0067633087
1974,323663.53831516637
1975,374153.1844770888
1976,272285.09019463137
1977,338261.9493702365
1978,334811.0374363233
1979,293044.2223394347
1980,200545.912604151
1981,295603.6316597546
1982,224476.20866038252
1983,212334.77977710066
1984,185467.9957813151
1985,232636.01122040788
1986,211589.60188181864
1987,188404.26795174665
1988,180885.07558749095
1989,197185.3882391873
1990,215107.75536177773
1991,223161.13744510393
1992,212543.0416031645
1993,180977.56182649045
1994,226066.89949910223
1995,182411.7776729056
1996,260703.99661544987
1997,314454.9046024738
1998,292909.65673688037
1999,287900.61294880556
2000,326513.66218912555
2001,317398.8603065322
2002,236815.6005790789
2003,255689.19606876464
2004,283502.74433755205
2005,227394.27579619357
2006,215094.53074212806
2007,256747.69592403265
2008,213217.67351668313
2009,191115.68289388897
2010,192596.51416834156
2011,135709.6009063116
2012,172986.69414396118
2013,171642.58796181926
2014,179827.81690428767
2015,195633.10242262983
2016,186172.6688299565
2017,192110.1657089429
2018,121391.28156942657
2019,137584.09860551337
2020,98977.75978136975
2021,109214.89744071536
2022,186900.75196379903
2023,136981.60054666584
2024,300346.3281229696
2025,374852.073516663
2026,180136.71504611266
2027,170555.89922060896
2028,168322.6880202286
2029,176016.0674405053
2030,257776.25649547126
2031,235280.9531904018
2032,246435.81280212943
2033,248937.30146069615
2034,193118.79279866454
2035,219887.85082430192
2036,214942.50187401587
2037,216339.933065355
2038,312520.5726287661
2039,207324.32494960367
2040,303287.03002991487
2041,309561.82556919707
2042,209057.94729281124
2043,175788.17808531813
2044,179755.6386429758
2045,219866.38052200837
2046,147044.12970598807
2047,133356.12439795956
2048,147681.58479381027
2049,146624.07099830234
2050,167798.26816459247
2051,105035.46682050468
2052,131368.56939178795
2053,146682.3779287781
2054,96472.07967984292
2055,143694.5421583133
2056,162234.0869033445
2057,112108.40307505595
2058,209371.97669939479
2059,133714.67332255567
2060,172832.00893083276
2061,163695.97780021155
2062,121059.38516439246
2063,120074.52394212903
2064,131716.35861939762
2065,112304.06815552704
2066,164156.64544333404
2067,116793.89159565173
2068,144070.79540322945
2069,76928.98817156776
2070,118275.44388612837
2071,104366.61760593044
2072,144566.0621449957
2073,134302.58715943256
2074,192741.45052937395
2075,141279.83383724766
2076,122718.31418827131
2077,148675.27158463557
2078,116798.30019731859
2079,135679.8934744095
2080,123936.60924194878
2081,122289.47955765085
2082,117033.9404534596
2083,144291.08590776715
2084,111071.45222248333
2085,120795.81219036225
2086,112205.70145542243
2087,116483.81649788783
2088,91531.53080912035
2089,82760.59187594028
2090,127455.4005385
2091,101178.6326514213
2092,122494.1331697784
2093,109298.29770688212
2094,109845.11895315988
2095,137492.41450286596
2096,87308.25604294622
2097,102636.18802244958
2098,134642.4599329173
2099,67978.26173644334
2100,72561.22429490235
2101,103134.2586492958
2102,125783.86587483731
2103,108620.82018690548
2104,136958.63560718283
2105,119946.36493541618
2106,60378.001979198256
2107,185032.00077959712
2108,102344.97414478355
2109,99313.87494288856
2110,114501.67104665817
2111,153066.17468673567
2112,125883.54571354412
2113,114591.17163422002
2114,127304.18978948645
2115,146745.76309612856
2116,119131.4216989743
2117,131952.0900255373
2118,116863.36621321733
2119,108570.37755682334
2120,118271.72699821458
2121,85797.55521793579
2122,109241.16785656431
2123,79523.52698103312
2124,142403.3338217976
2125,116937.67636847861
2126,147818.50832638599
2127,164046.25151919716
2128,125403.26848278927
2129,87454.26341482975
2130,118443.82958583793
2131,136561.70736907405
2132,112672.57317223249
2133,116808.30777106852
2134,125582.55867726268
2135,99626.36860759354
2136,71889.75835191268
2137,110290.85796207286
2138,138329.34062852096
2139,140679.7051705761
2140,137507.45319669423
2141,165006.17243932755
2142,117508.10922733524
2143,137631.58366747657
2144,114112.54553466271
2145,140915.47637072767
2146,174507.86428956635
2147,162435.3775221529
2148,140330.2357945138
2149,154680.61597615818
2150,227260.38632062796
2151,119801.04230921766
2152,148189.44873684403
2153,175709.50698745143
2154,100473.24126532207
2155,138507.17681922222
2156,246992.47161518145
2157,227755.68818820236
2158,230117.7833574862
2159,213540.402960729
2160,185097.77430047467
2161,240375.56603375907
2162,394814.0148779809
2163,348440.17234636797
2164,235641.96638872585
2165,213376.06155831442
2166,164111.5739643162
2167,217133.00924977456
2168,202401.44114367448
2169,192567.54293297138
2170,208089.31714024674
2171,162089.97588537674
2172,147499.5243515457
2173,172469.48803646324
2174,222601.19451107207
2175,288492.0356856151
2176,288498.42361790757
2177,235550.22567997946
2178,213630.22724432216
2179,141066.87409215825
2180,220699.10692785628
2181,194059.65516468056
2182,222450.18988908108
2183,194703.13698031838
2184,120087.42742773886
2185,128763.4148893678
2186,144029.38634346102
2187,151745.28009004143
2188,153977.4867379468
2189,270217.483876496
2190,78859.82196103227
2191,75784.4254963158
2192,86157.02961142987
2193,112891.1307189117
2194,101675.01817990025
2195,99698.84560380715
2196,109190.03721550574
2197,127082.00979536041
2198,166078.2218950127
2199,214343.57795311688
2200,145445.49771012279
2201,150119.03614695283
2202,213749.61380876074
2203,146147.6428089869
2204,172484.10120382888
2205,124389.57617384118
2206,140352.24954865262
2207,213320.7599665872
2208,263983.2291524493
2209,204381.44286766366
2210,121713.63347961885
2211,111833.47092497468
2212,113841.89857996609
2213,101990.25703214895
2214,122763.68095518819
2215,99984.35259846342
2216,129911.45533530958
2217,50727.876466222835
2218,82133.40048048792
2219,78774.7359466517
2220,67295.5081815411
2221,259104.06820737277
2222,246295.24099466755
2223,253075.5205820895
2224,209943.15326519054
2225,130066.45626266938
2226,174287.66586951455
2227,216453.504840703
2228,280610.100493197
2229,262686.7913993941
2230,158599.16030257635
2231,220251.2362827229
2232,188159.71669824165
2233,195782.64611156684
2234,255905.4475565527
2235,221707.504876826
2236,275702.49822628975
2237,312989.9386266577
2238,205948.63285012162
2239,122434.24475154033
2240,149494.7937008956
2241,157306.0864694689
2242,115778.0226328978
2243,124141.30194070742
2244,109294.10568337407
2245,101722.31988825795
2246,141357.24385081383
2247,117410.35938702639
2248,126747.08221328295
2249,126339.89685858607
2250,129438.26876832855
2251,97390.41259498998
2252,169210.491593707
2253,168868.86438845232
2254,182401.00017267477
2255,193859.23860520308
2256,175056.4768539446
2257,208868.67888804185
2258,165542.13091041788
2259,178278.0776562694
2260,142490.53814095765
2261,194780.7484134572
2262,215029.07415058915
2263,355151.99337858823
2264,497668.90109558974
2265,160961.28294443796
2266,276167.46611962566
2267,331847.6271817641
2268,387025.3280550811
2269,160979.3301512711
2270,197391.58272373467
2271,213539.51407443982
2272,235969.3153258434
2273,165968.5016288991
2274,176014.01639138573
2275,171285.25426193833
2276,205786.54938686578
2277,195079.57328816925
2278,139943.2166331746
2279,128515.94239157224
2280,113917.04548936021
2281,155193.3036794253
2282,166393.31251259134
2283,107276.59672815556
2284,112106.55165219655
2285,140182.7404588271
2286,124987.57763732562
2287,344941.6951582182
2288,263292.3309301039
2289,338693.87514620385
2290,404355.4279546501
2291,317917.6729351678
2292,416426.8166864618
2293,423979.93757976854
2294,367912.13538177253
2295,437135.5146044873
2296,256163.5409452018
2297,323864.63008776197
2298,332568.4509364003
2299,355158.42214246746
2300,316460.48817671323
2301,306349.9769101045
2302,246782.07184739108
2303,243883.3527174724
2304,236407.5561406263
2305,204511.63419099187
2306,204956.69782716664
2307,208734.30632738583
2308,233706.58588155126
2309,265073.70685603446
2310,214261.66662485246
2311,217783.09483090544
2312,163437.32045872937
2313,177974.33570109933
2314,167225.3115859446
2315,178571.5537454699
2316,193165.47938193753
2317,189178.40315483187
2318,174086.07630932078
2319,180399.07835903857
2320,181225.97295500993
2321,248111.76321404777
2322,192559.2960664275
2323,182108.25286112737
2324,205495.57299597116
2325,207382.94614931222
2326,186162.45464173876
2327,209997.91101558166
2328,225231.37799020886
2329,189647.55927650482
2330,180884.93433636616
2331,343302.7825974935
2332,380934.2349238997
2333,323329.1682096002
2334,261465.48268951458
2335,292555.09734415176
2336,303350.23160035966
2337,187466.5975222391
2338,250241.1742056906
2339,234664.6996005624
2340,344482.5603602432
2341,216124.50472018743
2342,235215.41176435165
2343,238948.00108363444
2344,217047.83241268416
2345,226319.68670628485
2346,211318.94208083092
2347,193345.92731401447
2348,239094.57902821156
2349,173905.4952400766
2350,294550.4080529521
2351,244997.52166184073
2352,249443.38297274528
2353,249528.17549634157
2354,128678.83867813693
2355,139199.35539045205
2356,151405.4460410477
2357,182158.43681691223
2358,184092.34708688245
2359,130963.01285511731
2360,112972.63023261992
2361,140600.67219128905
2362,263589.8650514091
2363,126380.70137824629
2364,165200.3145964525
2365,228274.75128664056
2366,198728.45439032564
2367,218195.14842623993
2368,215554.8537211281
2369,202627.6619896305
2370,182975.61755608392
2371,171403.96794127335
2372,192715.92168750687
2373,292998.5873738633
2374,316012.92282764317
2375,234092.21288669595
2376,298927.2243215806
2377,312387.6383634915
2378,150924.63442391227
2379,214193.9982912622
2380,167140.03573664688
2381,174066.49185113405
2382,219228.11770288463
2383,199312.69761631102
2384,237765.5183181467
2385,172978.3782600177
2386,135157.92429155827
2387,130726.82831281467
2388,104149.39936896505
2389,125320.55450117067
2390,144371.72450284724
2391,147505.62637708557
2392,118234.16295193192
2393,167756.14090349202
2394,138586.64661972615
2395,207278.13280907093
2396,144035.7196498638
2397,215363.40561809947
2398,138885.2953204529
2399,64371.452312048954
2400,68584.66986068383
2401,122331.82153753897
2402,140952.72542170784
2403,145198.60770096985
2404,159383.57953839924
2405,160082.36543902004
2406,142994.59737478392
2407,123087.63263013467
2408,154626.1085081909
2409,124681.57141476499
2410,169691.22731995504
2411,113625.86023442238
2412,148039.02859568593
2413,123366.89277200232
2414,154800.80301512987
2415,137883.6955305277
2416,125104.92360388458
2417,137386.9415946249
2418,138439.41012653543
2419,120913.7342210821
2420,124573.81813270396
2421,141823.8458342095
2422,102067.4282177282
2423,110149.18364622022
2424,157686.1241529488
2425,211462.12342560108
2426,138355.0043934315
2427,127977.44039007452
2428,173216.52082625052
2429,121369.20153214478
2430,129584.1297560653
2431,110272.45740552356
2432,147415.2237318052
2433,143169.42041617283
2434,135512.22706883596
2435,140945.82130676133
2436,106656.20338360108
2437,116973.18523159857
2438,128886.60277900475
2439,103905.55469812811
2440,121452.5930660102
2441,92236.41656370058
2442,100950.93974389823
2443,128275.51659623714
2444,139841.85727167837
2445,90101.46767040457
2446,128141.4939763907
2447,176258.77455451133
2448,133267.28949726067
2449,114744.69164666653
2450,146251.6541186832
2451,125354.14955267114
2452,190618.62312277313
2453,86877.34818548842
2454,109029.73649938322
2455,117324.8038416043
2456,131438.47802987238
2457,118914.11516433186
2458,119107.28754966083
2459,105539.91692173146
2460,136745.21499694302
2461,123026.46446307426
2462,122974.56250633983
2463,120542.32650730014
2464,160387.7912300084
2465,140848.9526155743
2466,115762.55194882453
2467,135641.5591367833
2468,95271.64087876305
2469,85898.65610895964
2470,170876.30474314353
2471,194447.10525862573
2472,145361.10669974904
2473,103891.6444585224
2474,73538.66639757506
2475,202313.50400867447
2476,110821.19835965145
2477,119537.98769455173
2478,143480.44226806154
2479,99389.59039814114
2480,146774.85190643123
2481,117587.74723696514
2482,126476.07599489723
2483,107648.91980154865
2484,115806.66572463533
2485,127644.1718714002
2486,143808.61677343203
2487,180530.1507190559
2488,171763.89301670104
2489,149409.0079215593
2490,139668.8629485225
2491,89112.56985969578
2492,210529.6589476478
2493,157800.89199295588
2494,136329.2556676146
2495,87947.52153726759
2496,250073.96979694287
2497,145705.2665569389
2498,113081.15160132677
2499,82007.55805010759
2500,114362.80220667532
2501,128660.59098787674
2502,137584.94321828306
2503,94907.83055219319
2504,181442.7077339613
2505,217809.23002592742
2506,248849.13946319342
2507,268714.2191900793
2508,244688.97514590828
2509,216979.19233330933
2510,226653.84054575625
2511,176874.78128242487
2512,203084.5675139409
2513,223359.88806459852
2514,269577.42274467
2515,148227.66724594284
2516,181949.36672054586
2517,150773.4806116837
2518,153169.82031497106
2519,230375.75283440584
2520,213247.17762732803
2521,185846.94365289985
2522,229358.26929258544
2523,126627.77482695109
2524,144996.06310556404
2525,153798.0235488301
2526,145351.27362024473
2527,127553.41190110086
2528,134242.3055760223
2529,150402.97153713615
2530,142468.0713407655
2531,250256.3007344747
2532,228244.01297617742
2533,198164.43028567714
2534,234071.7863739335
2535,283020.99041507684
2536,226663.63283239398
2537,227482.27155880208
2538,179141.7700558561
2539,195098.40649596864
2540,182767.48939759622
2541,190368.1050817033
2542,163595.61412583594
2543,129844.86977230717
2544,113783.21595124106
2545,140337.6658556825
2546,121501.81980516964
2547,143560.68709252155
2548,149920.90367970924
2549,148084.6330051037
2550,802055.5160290226
2551,138046.67725020996
2552,123874.47306791112
2553,71196.47117107348
2554,98148.89852785275
2555,127118.87292684308
2556,99172.01117909797
2557,111746.42012628759
2558,154283.3980448297
2559,137772.78904035583
2560,172087.755270518
2561,156448.33196212442
2562,137303.67475534778
2563,146020.50236662844
2564,209187.7373501041
2565,139583.69039829078
2566,161452.5082212344
2567,137006.43681875424
2568,193995.22297629807
2569,213114.59892025086
2570,120142.02207361854
2571,167626.93491231313
2572,134451.86490498163
2573,202497.8954433567
2574,230586.1035321109
2575,130329.03824793203
2576,108388.40106238304
2577,119661.59332506424
2578,87399.69515278941
2579,60861.91104015959
2580,92955.87831983782
2581,116559.81490595249
2582,118632.52666051002
2583,244913.90018954483
2584,176852.67020555623
2585,190196.15792599352
2586,209540.36106681408
2587,192606.39773702022
2588,136804.13318689
2589,152205.99988420407
2590,220208.1575699045
2591,259660.7207040162
2592,216158.5107762374
2593,253472.43929497089
2594,198836.64841524552
2595,209482.3154507885
2596,298665.45092513657
2597,197832.7160217844
2598,305779.19466898113
2599,324072.27942588506
2600,138893.31838719535
2601,141453.28815813063
2602,86001.03622969014
2603,95983.55169923157
2604,87195.43259660312
2605,84488.78870444138
2606,149908.76575566462
2607,220957.55919901206
2608,197206.6934615215
2609,182088.8041108591
2610,113928.46606744004
2611,116462.62075021387
2612,154795.6762474862
2613,130133.1622162594
2614,122924.33262133498
2615,152894.54892183965
2616,154545.44185536553
2617,171286.70742847814
2618,194970.89594508093
2619,196167.08565426548
2620,186384.59507897586
2621,170421.78844552793
2622,179101.3505922555
2623,243754.99702392385
2624,311127.82675981056
2625,261533.67896982896
2626,182982.8542680778
2627,161762.1135633873
2628,440157.6563400494
2629,488025.64125710155
2630,374472.91414541646
2631,431343.0165538684
2632,392459.5624511271
2633,291421.42057404714
2634,404094.6679575354
2635,168343.6928007106
2636,193262.14221392956
2637,180485.97134467217
2638,259882.08898138214
2639,190698.08925107116
2640,152567.43999275775
2641,109618.7533799504
2642,162925.78250991297
2643,103146.74205106922
2644,114806.1509733803
2645,112173.541848472
2646,97526.27178501111
2647,105881.32245330792
2648,143091.3084426419
2649,156242.68231730117
2650,141413.08807107634
2651,148711.71974090041
2652,374841.84082106705
2653,255811.59876334283
2654,247581.62487143197
2655,392643.3594095599
2656,319429.8796838465
2657,317502.35749101435
2658,282838.8793058522
2659,297852.68114130176
2660,344062.0870385088
2661,317716.26186097314
2662,334244.75631409016
2663,294436.8215259241
2664,265947.6921049302
2665,306367.92108322063
2666,266266.74428567424
2667,179712.50898426675
2668,179782.02979707794
2669,174039.8569426996
2670,268198.6552831995
2671,181701.15183119595
2672,204641.8913211205
2673,207615.01806229464
2674,201900.21124713644
2675,179083.1407381047
2676,199685.99501313438
2677,196801.73132736393
2678,239442.07503091876
2679,285516.9653091884
2680,293713.5704682782
2681,386357.02473614336
2682,333996.85401812196
2683,527941.4039294192
2684,326843.89120133815
2685,326509.4962445235
2686,241110.6943444348
2687,285098.7807061071
2688,209153.92360703266
2689,203536.6421102619
2690,389214.32424504124
2691,191489.42127014996
2692,134329.51174018384
2693,188087.7664573617
2694,128303.01583236725
2695,189668.73945272958
2696,178735.76997679993
2697,172023.34536418814
2698,199655.13716748546
2699,166118.13585739268
2700,153175.6754422999
2701,154805.9713194641
2702,115413.06244395536
2703,128541.37872528571
2704,134037.4697921335
2705,113240.3999616308
2706,109153.0827950364
2707,123690.91383823105
2708,120989.39064850169
2709,97762.16603740714
2710,119922.66401065403
2711,258478.2449895599
2712,390545.9673015009
2713,181177.76805178466
2714,165905.74734416502
2715,168266.61630102198
2716,160806.42075531406
2717,206683.74528878357
2718,227097.5938759081
2719,162147.85269158747
2720,189730.71905345697
2721,130208.20714601118
2722,169473.6753061472
2723,157664.0466846597
2724,132661.4837690374
2725,125622.65541803592
2726,143876.1799321325
2727,183753.31050953476
2728,192744.02037800645
2729,149893.29362846358
2730,143045.1605601214
2731,137932.2367699782
2732,131839.86152016808
2733,157498.64672184613
