Id,SalePrice
2077,150816.72
2078,125922.66
2079,130342.84
2080,115439.92
2081,126883.78
2082,122277.67
2083,149544.17
2084,115990.04
2085,124697.97
2086,115876.6
2087,120798.12
2088,90929.125
2089,77097.94
2090,129777.74
2091,123530.18
2092,124663.72
2093,125846.9
2094,115332.19
2095,143685.9
2096,80468.02
2097,96345.3
2098,139331.42
2099,58746.83
2100,80394.0
2101,116753.26
2102,121984.86
2103,105417.34
2104,138827.27
2105,124743.05
2106,71022.484
2107,203744.42
2108,112756.81
2109,108400.52
2110,123451.04
2111,145854.72
2112,135872.67
2113,118777.16
2114,104950.695
2115,156913.31
2116,117799.22
2117,151497.56
2118,124896.6
2119,102076.375
2120,113328.4
2121,82347.7
2122,101567.54
2123,89143.69
2124,154186.22
2125,134257.17
2126,145646.36
2127,152638.61
2128,126425.76
2129,101535.58
2130,147057.02
2131,149001.5
2132,116139.25
2133,127720.02
2134,119674.05
2135,100865.97
2136,80061.02
2137,115998.67
2138,133645.02
2139,143313.67
2140,141248.1
2141,151591.36
2142,126700.23
2143,135243.34
2144,112689.3
2145,137039.6
2146,156399.98
2147,162181.9
2148,133728.27
2149,142003.78
2150,230329.61
2151,107115.336
2152,155043.66
2153,167026.25
2154,104364.41
2155,131570.02
2156,294162.6
2157,228830.48
2158,226696.17
2159,202894.75
2160,175195.38
2161,241610.95
2162,365231.2
2163,326376.3
2164,248563.61
2165,209269.08
2166,154188.86
2167,227310.78
2168,197808.12
2169,199041.94
2170,217072.97
2171,153007.62
2172,143263.25
2173,174258.56
2174,236868.39
2175,307614.0
2176,310386.1
2177,248364.33
2178,209832.03
2179,142497.45
2180,232790.11
2181,190243.78
2182,225790.4
2183,188293.67
2184,129947.29
2185,130172.164
2186,136549.72
2187,142527.08
2188,145323.64
2189,189213.88
2190,88429.45
2191,86040.42
2192,91575.99
2193,109444.695
2194,102084.26
2195,108648.09
2196,106131.64
2197,117188.875
2198,165018.47
2199,185266.62
2200,152053.53
2201,146733.27
2202,220821.34
2203,150134.92
2204,178330.62
2205,117351.04
2206,146328.42
2207,224083.92
2208,255949.84
2209,222719.31
2210,122772.766
2211,115205.11
2212,118701.17
2213,108705.82
2214,131907.22
2215,107720.766
2216,155649.44
2217,44948.844
2218,61031.117
2219,65069.227
2220,44286.836
2221,298097.66
2222,255645.39
2223,246335.9
2224,190073.69
2225,126457.47
2226,179530.06
2227,206998.94
2228,270926.97
2229,247544.97
2230,156707.1
2231,227649.0
2232,180868.44
2233,175370.39
2234,243730.14
2235,226749.58
2236,263560.06
2237,350754.66
2238,201134.25
2239,119782.75
2240,154725.94
2241,160141.6
2242,128459.19
2243,125481.5
2244,101315.91
2245,102603.414
2246,147939.56
2247,101144.94
2248,126243.1
2249,126165.59
2250,134319.94
2251,79341.37
2252,168328.72
2253,150621.94
2254,178551.69
2255,192038.77
2256,187961.22
2257,207624.1
2258,171310.69
2259,177214.89
2260,163511.9
2261,192629.2
2262,210849.66
2263,363340.94
2264,416038.2
2265,177732.12
2266,295491.38
2267,378354.62
2268,407253.06
2269,154604.69
2270,196575.05
2271,227112.3
2272,200703.12
2273,166224.4
2274,177851.16
2275,162737.19
2276,202580.75
2277,192959.42
2278,143911.36
2279,133271.58
2280,121722.45
2281,149084.66
2282,170337.95
2283,103932.74
2284,110580.2
2285,144237.69
2286,123465.05
2287,352594.25
2288,266087.9
2289,388698.4
2290,453871.2
2291,327427.88
2292,431036.1
2293,458745.03
2294,448024.2
2295,436673.44
2296,289287.03
2297,319406.78
2298,318988.84
2299,378093.1
2300,346385.03
2301,289611.66
2302,247901.47
2303,242291.64
2304,247319.62
2305,178231.16
2306,178231.16
2307,184307.6
2308,225616.27
2309,282749.06
2310,211005.16
2311,186135.11
2312,182262.34
2313,178727.84
2314,177926.31
2315,175709.73
2316,187112.94
2317,182701.23
2318,172453.55
2319,177706.03
2320,190136.05
2321,238801.78
2322,172925.88
2323,185999.72
2324,170910.4
2325,203155.94
2326,167740.12
2327,207938.75
2328,226786.34
2329,188547.75
2330,181344.97
2331,363775.38
2332,415476.75
2333,322954.97
2334,259421.98
2335,281518.88
2336,325873.7
2337,201562.47
2338,271351.8
2339,234010.11
2340,379073.7
2341,203458.4
2342,236565.66
2343,222697.86
2344,232548.47
2345,248098.48
2346,206689.62
2347,193767.88
2348,220789.97
2349,177643.5
2350,289734.03
2351,249228.0
2352,258691.92
2353,236730.62
2354,139414.89
2355,155698.44
2356,156080.97
2357,197490.52
2358,184921.34
2359,136647.56
2360,110613.95
2361,141942.17
2362,282686.78
2363,138469.19
2364,156297.55
2365,211641.2
2366,187951.53
2367,218788.22
2368,207024.4
2369,214440.67
2370,169389.31
2371,168336.75
2372,185326.88
2373,287057.12
2374,318073.88
2375,255734.16
2376,291549.28
2377,355083.94
2378,142213.03
2379,184962.44
2380,146313.64
2381,171274.11
2382,219399.19
2383,207489.1
2384,246897.78
2385,166972.42
2386,140878.0
2387,138642.42
2388,99862.875
2389,125157.26
2390,145268.62
2391,141465.94
2392,112618.92
2393,166484.12
2394,144313.78
2395,199122.44
2396,142054.58
2397,211627.08
2398,137277.02
2399,60096.363
2400,53118.867
2401,110924.95
2402,140199.4
2403,141911.86
2404,146001.12
2405,156496.97
2406,142694.36
2407,128110.02
2408,148109.38
2409,127875.414
2410,165433.83
2411,121589.84
2412,154092.0
2413,134657.12
2414,140187.11
2415,137595.9
2416,127854.56
2417,131401.61
2418,130114.82
2419,132936.72
2420,130425.91
2421,156453.1
2422,105937.28
2423,116184.78
2424,162814.19
2425,201099.34
2426,149392.36
2427,134616.55
2428,180737.06
2429,121688.68
2430,130313.39
2431,112737.45
2432,145535.42
2433,147150.03
2434,137910.02
2435,141959.9
2436,102012.14
2437,111645.26
2438,128501.586
2439,107019.555
2440,121954.84
2441,91267.52
2442,99973.414
2443,123282.445
2444,128261.61
2445,75045.234
2446,124391.76
2447,190933.75
2448,144906.25
2449,108546.28
2450,147238.33
2451,125782.23
2452,196522.94
2453,91275.62
2454,118787.125
2455,116482.67
2456,131699.69
2457,124228.63
2458,119327.59
2459,107121.16
2460,127283.61
2461,118315.33
2462,131605.53
2463,127614.336
2464,169580.03
2465,132939.39
2466,114081.61
2467,131145.1
2468,74796.73
2469,76278.89
2470,175317.05
2471,198965.06
2472,173461.53
2473,120581.62
2474,72443.74
2475,203122.42
2476,118485.49
2477,129677.41
2478,145196.75
2479,103567.34
2480,141167.42
2481,118363.516
2482,125387.71
2483,113177.945
2484,121775.17
2485,119403.18
2486,150712.61
2487,167123.12
2488,161851.4
2489,141746.56
2490,144260.39
2491,93753.4
2492,190587.38
2493,139932.12
2494,142989.84
2495,89900.8
2496,265627.72
2497,152095.3
2498,113787.26
2499,96711.03
2500,123615.15
2501,136902.44
2502,139599.95
2503,89792.4
2504,173448.62
2505,216128.53
2506,244004.8
2507,265427.9
2508,242690.56
2509,216255.95
2510,225735.92
2511,182145.05
2512,204958.16
2513,208019.28
2514,251910.81
2515,151540.9
2516,170593.19
2517,143717.02
2518,156707.1
2519,222692.97
2520,214743.77
2521,189585.06
2522,216640.31
2523,133885.73
2524,140449.94
2525,145434.42
2526,139758.47
2527,111817.984
2528,135188.16
2529,140837.3
2530,119867.195
2531,245885.03
2532,221888.25
2533,194795.62
2534,232334.11
2535,301121.25
2536,231778.4
2537,231725.36
2538,179840.9
2539,195773.0
2540,170232.72
2541,188210.38
2542,172373.14
2543,135229.03
2544,128631.68
2545,132732.64
2546,128217.22
2547,128416.81
2548,145811.75
2549,145773.8
2550,218404.22
2551,137878.58
2552,123500.266
2553,76327.21
2554,108256.3
2555,117902.51
2556,99690.55
2557,113928.63
2558,152550.4
2559,141120.72
2560,148995.81
2561,145207.55
2562,130989.09
2563,157631.45
2564,200154.53
2565,144027.66
2566,159034.98
2567,138823.3
2568,197765.88
2569,200831.22
2570,116616.05
2571,187098.12
2572,158099.53
2573,221077.36
2574,284744.47
2575,133592.77
2576,122972.914
2577,144099.52
2578,86149.55
2579,61608.31
2580,90883.875
2581,91852.21
2582,94070.54
2583,263319.12
2584,149739.69
2585,159583.45
2586,211900.31
2587,190236.72
2588,140354.33
2589,143147.3
2590,210377.84
2591,222342.83
2592,215495.05
2593,262396.88
2594,188796.06
2595,200251.53
2596,310629.22
2597,188502.98
2598,291774.3
2599,332620.28
2600,154586.11
2601,140079.39
2602,83234.53
2603,94517.75
2604,86118.0
2605,74145.95
2606,144519.95
2607,183990.42
2608,186472.34
2609,166865.12
2610,113366.88
2611,141722.23
2612,149840.11
2613,131773.69
2614,124443.61
2615,156337.05
2616,142378.86
2617,167918.58
2618,175094.16
2619,181360.19
2620,189204.31
2621,176072.22
2622,180846.72
2623,255531.31
2624,279231.4
2625,310963.88
2626,171080.5
2627,172779.17
2628,468865.34
2629,469314.5
2630,351573.16
2631,461332.2
2632,402448.12
2633,305545.75
2634,396780.84
2635,155501.22
2636,182835.97
2637,181504.5
2638,256585.03
2639,190509.05
2640,160505.95
2641,99882.12
2642,171744.19
2643,97826.97
2644,126828.62
2645,108471.875
2646,99422.805
2647,102756.95
2648,141288.78
2649,138969.66
2650,142438.75
2651,135109.8
2652,411386.12
2653,250426.19
2654,247951.6
2655,411470.1
2656,310719.6
2657,340972.2
2658,311714.47
2659,305530.28
2660,339659.72
2661,347395.7
2662,359090.4
2663,293065.78
2664,267194.06
2665,317465.94
2666,281547.62
2667,164953.33
2668,182858.81
2669,167919.7
2670,267714.66
2671,185272.28
2672,186363.89
2673,198613.2
2674,200843.86
2675,174591.1
2676,195046.58
2677,193312.34
2678,247906.2
2679,280028.75
2680,289642.88
2681,409599.44
2682,343961.56
2683,565364.56
2684,310093.5
2685,354923.12
2686,270366.88
2687,341388.7
2688,206845.2
2689,204550.62
2690,448234.44
2691,181270.28
2692,140151.02
2693,183814.52
2694,133095.03
2695,194278.56
2696,189632.27
2697,183814.16
2698,192746.81
2699,162662.55
2700,157632.81
2701,147557.28
2702,105127.9
2703,126050.62
2704,135557.64
2705,123734.27
2706,110859.28
2707,119470.38
2708,133385.77
2709,109976.0
2710,124901.13
2711,356095.5
2712,399224.47
2713,177199.19
2714,150251.66
2715,166445.86
2716,144540.77
2717,184196.19
2718,234518.38
2719,165701.47
2720,180933.83
2721,135921.8
2722,158373.12
2723,145367.44
2724,130582.85
2725,132667.47
2726,149520.78
2727,178957.92
2728,173616.77
2729,145183.03
2730,148892.27
2731,132845.47
2732,125010.17
2733,156647.17
2734,142944.98
2735,135503.62
2736,142483.31
2737,123906.68
2738,140119.2
2739,157167.03
2740,131643.44
2741,136733.34
2742,145030.67
2743,145563.19
2744,157186.52
2745,151087.5
2746,141127.58
2747,146804.23
2748,120991.125
2749,132876.89
2750,132778.1
2751,134713.52
2752,174166.02
2753,142698.86
2754,200561.53
2755,127467.04
2756,93046.78
2757,68255.71
2758,70062.01
2759,148507.95
2760,123776.65
2761,140708.55
2762,148357.19
2763,179342.5
2764,149960.62
2765,260266.75
2766,125169.07
2767,81957.766
2768,129410.18
2769,129488.445
2770,139189.58
2771,107726.31
2772,113146.33
2773,157164.92
2774,144870.05
2775,124647.555
2776,134610.0
2777,140926.23
2778,94730.625
2779,119227.83
2780,100361.92
2781,100277.26
2782,94511.89
2783,102848.43
2784,126126.016
2785,138787.28
2786,74398.61
2787,123437.85
2788,73024.89
2789,182654.03
2790,100242.164
2791,114107.73
2792,62836.387
2793,143183.06
2794,102383.29
2795,120145.53
2796,98232.53
2797,173682.19
2798,107588.63
2799,124174.266
2800,76871.22
2801,109804.55
2802,132860.3
2803,155366.48
2804,138949.39
2805,102170.36
2806,84134.125
2807,150380.81
2808,146709.9
2809,133568.31
2810,139354.94
2811,156287.11
2812,148219.45
2813,151737.58
2814,154738.47
2815,96136.3
2816,255772.44
2817,153751.73
2818,127310.93
2819,167306.05
2820,131173.36
2821,111808.07
2822,177796.05
2823,254477.81
2824,178787.0
2825,156234.5
2826,127929.82
2827,134632.72
2828,218566.33
2829,198414.05
2830,229040.1
2831,185848.3
2832,232525.84
2833,289075.5
2834,203638.75
2835,220589.61
2836,193693.97
2837,158507.61
2838,154678.28
2839,179022.78
2840,208538.7
2841,204937.05
2842,219153.47
2843,149890.84
2844,159312.33
2845,125826.14
2846,206715.25
2847,196543.56
2848,220229.75
2849,196367.81
2850,286817.7
2851,213908.39
2852,243188.0
2853,231907.1
2854,144465.94
2855,194616.25
2856,196809.33
2857,190164.16
2858,196207.38
2859,110834.75
2860,121784.58
2861,125284.68
2862,172565.1
2863,118107.555
2864,228782.27
2865,135945.12
2866,140349.9
2867,93681.19
2868,97710.33
2869,112483.68
2870,121918.445
2871,88903.24
2872,52117.92
2873,104610.34
2874,141073.48
2875,122829.22
2876,163412.14
2877,143212.02
2878,183510.62
2879,139780.6
2880,100046.57
2881,151801.84
2882,173717.47
2883,197028.88
2884,207181.62
2885,181301.9
2886,223498.7
2887,94142.79
2888,134585.61
2889,59010.855
2890,81369.68
2891,137102.47
2892,44738.133
2893,75993.31
2894,52524.39
2895,300332.25
2896,271343.53
2897,183141.55
2898,141835.4
2899,203027.9
2900,154626.22
2901,199308.44
2902,185154.11
2903,353920.6
2904,361643.88
2905,71493.84
2906,196792.62
2907,112664.58
2908,133216.44
2909,143695.78
2910,82370.4
2911,80525.14
2912,136868.62
2913,86871.36
2914,76196.945
2915,80713.74
2916,87516.65
2917,165944.06
2918,110997.86
2919,203807.0
